from_str|to_char|rel_frequency
kÃ|©|0.22906106685976346
kÃ|¡|0.04634322954380883
¶Ã|¶|0.6527505979560774
¶Ã|¤|0.15307675581648184
¶Ã|¡|0.07414655359860839
¶Ã|¨|0.06436181778647532
¶Ã|¦|0.028049575994781473
¶Ã|´|0.02761469884757556
tÎ|¿|1.0
nz| |0.15284383530802353
nz|o|0.2096079700560043
nz|e|0.1481721216896969
nz|i|0.19640897194157544
nz|a|0.21914839726451468
nz|y|0.057833563166633836
nz|h|0.008273998818000169
nz|t|0.0045872850589592775
nz|Ã|0.0031238566965919004
zv|o|0.6642058165548098
zv|a|0.33579418344519013
rj|u|0.39851213120297574
rj|o|0.2754248034491504
rj| |0.077859497844281
rj|a|0.14041761771916478
rj|e|0.08859582382280835
rj|i|0.019190125961619748
yv|e|0.6268892101458798
yv|o|0.2769089236430543
yv|i|0.02720462610067026
yv|a|0.04770666316204495
yv|y|0.021290576948350636
rz|a|0.6666234103296133
rz|e|0.11964702828964444
rz|o|0.10044121463794446
rz|y|0.05683882688813911
rz|i|0.03231248377887361
rz| |0.0241370360757851
sÃ|©|0.4336855062057647
sÃ|¡|0.18535234383013643
sÃ|­|0.1800184634321469
sÃ|£|0.0923171607344343
sÃ|º|0.04287619242999282
sÃ|¸|0.03805518514719458
sÃ|¬|0.014155297979279927
sÃ|¼|0.013539850241050365
uv|e|0.47536858659327696
uv| |0.23212109298211125
uv|i|0.10949479064281502
uv|o|0.04108511893060743
uv|r|0.06384902693139374
uv|a|0.06565755848240613
uv|s|0.007155494397483782
uv|n|0.0052683310399056415
zh|a|0.3825301204819277
zh|e|0.24411599887923788
zh|o|0.18058279630148502
zh|u|0.1197114037545531
zh|i|0.047212104230876996
zh|n|0.014009526478005043
zh|d|0.011838049873914262
bc| |0.6136850936888226
bc|o|0.2664305024704018
bc|a|0.07989186165749977
bc|u|0.014822410739256083
bc|e|0.012678288431061807
bc|l|0.012491843012957957
lg|a|0.3333050031163239
lg|i|0.23397926228114907
lg|e|0.22474361153606437
lg|r|0.1459856082497592
lg|o|0.049152926511417075
lg|y|0.00507110884469375
lg|h|0.004674485806561279
lg| |0.00308799365403139
tp|r|0.3277356816164926
tp|o|0.3999590415728036
tp|u|0.08416956788859307
tp|l|0.0675131408287255
tp|a|0.08027851730493549
tp|h|0.01631510683323094
tp| |0.01576899447061233
tp|e|0.008259949484606458
rq|u|0.9842399593289273
rq| |0.0157600406710727
mw|a|0.32461016949152544
mw| |0.23010169491525423
mw|o|0.21708474576271186
mw|e|0.16420338983050847
mw|i|0.064
Ã³| |0.44193742478941034
Ã³|n|0.26624548736462095
Ã³|s|0.06122141997593261
Ã³|p|0.04828519855595668
Ã³|Ã|0.13267148014440433
Ã³|m|0.03023465703971119
Ã³|r|0.0194043321299639
iw|a|0.7037248465819894
iw|o|0.12758669901527045
iw|i|0.11659768802625946
iw|e|0.05209076637648066
xq|u|1.0
yz|e|0.7373985476292183
yz|i|0.13252883383169586
yz|a|0.09034600598035028
yz| |0.03972661255873558
bp| |0.45808808605642376
bp|o|0.45362289425613966
bp|r|0.08828901968743658
zu|r|0.26718922615603136
zu|k|0.17744226419064654
zu|e|0.07622705034457362
zu|l|0.06738913146404335
zu|o|0.03024882950181493
zu| |0.15198064074911885
zu|c|0.045820400862749223
zu|m|0.11068441264664107
zu|n|0.022094797201325688
zu|s|0.02177915724130675
zu|y|0.010205692040612342
zu|z|0.006628439160397706
zu|b|0.006207585880372455
zu|h|0.006102372560366142
vv|i|0.6649003280343174
vv|y|0.26596013121372697
vv|e|0.0691395407519556
bh|a|0.5980228441653864
bh|o|0.11943089973949636
bh|i|0.12323826063723198
bh| |0.07828468372186227
bh|u|0.061251753389887115
bh|t|0.011689265914100595
bh|e|0.008082292432035268
mh|o|0.5555555555555556
mh|m|0.1581553698545342
mh|i|0.055246053853296194
mh| |0.0840297121634169
mh|a|0.10724233983286909
mh|u|0.022129371711544412
mh|e|0.017641597028783658
uq|u|1.0
xl| |0.47044605581190946
xl|e|0.5047242364315535
xl|y|0.024829707756537023
xw|e|1.0
gk|o|0.8779108449767132
gk|y|0.07518296739853626
gk|e|0.046906187624750496
pn|e|0.45417965999396437
pn|o|0.41575294235992355
pn|a|0.0960667940851021
pn| |0.03400060356100996
qi| |0.3946384039900249
qi|n|0.3835411471321696
qi|u|0.06596009975062345
qi|s|0.05012468827930175
qi|a|0.1057356608478803
td|o|0.6632584079770154
td| |0.21336826094304545
td|a|0.07343248267703228
td|s|0.020449552137907723
td|i|0.016224438059827616
td|r|0.013266858205171539
gf|u|0.39049214120072145
gf|i|0.23292965730481835
gf|o|0.21051275444473075
gf|r|0.09713991239371296
gf|e|0.06892553465601649
bn|o|0.7085013711889014
bn|e|0.21084045813840943
bn| |0.03500564607194709
bn|u|0.02661719632198742
bn|a|0.019035328278754638
wg| |0.4904923157072154
wg|b|0.12373013805678562
wg|l|0.11591560302162021
wg|i|0.20474081792133367
wg|a|0.034123469653555616
wg|s|0.03099765563948945
Âº| |1.0
nÃ|§|0.4114414996767938
nÃ|©|0.34065934065934067
nÃ|£|0.07934712346477052
nÃ|¡|0.053813833225597935
nÃ|­|0.04961215255332902
nÃ|¨|0.02440206851971558
nÃ|½|0.022786037491919844
nÃ|ª|0.017937944408532643
Ã§|o|0.49301593547117845
Ã§| |0.15089514066496162
Ã§|a|0.14971473539248475
Ã§|Ã|0.11725359039937044
Ã§|e|0.08912059807200472
§o|i|0.9529130087789306
§o|w|0.047086991221069435
jj| |0.6717285945072697
jj|i|0.17092084006462036
jj|o|0.05912762520193861
jj|u|0.09822294022617124
Ã£| |0.38167360848163573
Ã£|o|0.3996592199924271
Ã£|Ã|0.21866717152593715
wm|a|0.7775411697898921
wm|i|0.05181714934696195
wm|e|0.11272004542873368
wm|o|0.03676888131743328
wm|d|0.02115275411697899
vs| |0.831834180680485
vs|k|0.16816581931951505
zr|a|0.8922574626865671
zr|o|0.10774253731343283
fm|a|0.7143564356435643
fm| |0.18762376237623762
fm|y|0.059158415841584155
fm|e|0.03886138613861386
vl|i|0.30236322434444807
vl|a|0.6029459371965037
vl|o|0.09469083845904823
cm| |0.41818181818181815
cm|a|0.19484029484029483
cm|d|0.10024570024570024
cm|i|0.11769041769041769
cm|e|0.08353808353808354
cm|o|0.029484029484029485
cm|p|0.028255528255528257
cm|u|0.027764127764127764
¼h|r|1.0
Ã¡|t|0.19189126929278968
Ã¡| |0.33367887583506106
Ã¡|s|0.11875143976042386
Ã¡|n|0.22368117945173924
Ã¡|v|0.022690624280119788
Ã¡|r|0.058281501958074175
Ã¡|m|0.02153881594102741
Ã¡|l|0.0294862934807648
¡t|u|1.0
hc|r|0.27860315515392864
hc|o|0.23158217184867513
hc|h|0.18747128197273702
hc|a|0.13983764741920662
hc|l|0.10568234032776842
hc| |0.056823403277684176
cz|e|0.7246722288438617
cz|a|0.1568533969010727
cz| |0.11847437425506556
dz|i|0.9139161462979483
dz| |0.08608385370205174
Ã­| |0.35443639387100606
Ã­|a|0.2608385794037297
Ã­|n|0.15987646988953558
Ã­|s|0.11830383656016154
Ã­|t|0.05606366551847013
Ã­|l|0.019360969236251337
Ã­|c|0.016510274379379974
Ã­|o|0.014609811141465732
gb| |0.19291863708015036
gb|y|0.32460288589790226
gb|h|0.07699769613192677
gb|i|0.1549654419789014
gb|a|0.09797502121983752
gb|o|0.07348126591487814
gb|s|0.024615011519340365
gb|e|0.022189887231720627
gb|l|0.016612101370195222
gb|u|0.015642051655147326
lz|h|0.47404202719406674
lz|a|0.1523485784919654
lz|b|0.08281829419035847
lz|e|0.08003708281829419
lz| |0.12793572311495674
lz|o|0.047280593325092705
lz|n|0.03553770086526576
hp|a|0.3555755395683453
hp|l|0.12122302158273382
hp|i|0.22859712230215828
hp|d|0.08165467625899281
hp| |0.10053956834532374
hp|h|0.06726618705035971
hp|u|0.04514388489208633
hk| |0.364560639070443
hk|l|0.19365770999757928
hk|i|0.2737835875090777
hk|a|0.10626966836117163
hk|e|0.06172839506172839
rÃ|©|0.5012373453318335
rÃ|­|0.12249718785151856
rÃ|¤|0.06512935883014623
rÃ|¨|0.15556805399325085
rÃ|´|0.021934758155230598
rÃ|¼|0.020584926884139484
rÃ|³|0.052080989876265464
rÃ|½|0.01844769403824522
rÃ|¶|0.016197975253093362
rÃ|¡|0.026321709786276716
 Î|¿|0.7646443514644351
 Î|·|0.17656903765690377
 Î|¼|0.03284518828451883
 Î|±|0.02594142259414226
¿f| |0.8792385484830458
¿f|f|0.1207614515169542
sv|e|0.64792656941485
sv|u|0.0694968038026553
sv|i|0.1368628093755122
sv|p|0.06244877888870677
sv|a|0.04818882150467137
sv|r|0.035076217013604326
pg|r|0.7920626048071548
pg| |0.17579653437674678
pg|s|0.03214086081609838
rx| |0.6319737458977965
rx|i|0.25222691045475853
rx|e|0.11579934364744492
zg|e|1.0
hv|i|1.0
hj|o|0.42356145726932243
hj|u|0.5168539325842697
hj|a|0.059584610146407896
yk|e|0.7125127507650459
yk|a|0.14195851751105065
yk|j|0.04335260115606936
yk|o|0.05423325399523971
yk|u|0.047942876572594356
cp|r|0.23905325443786982
cp| |0.34043392504930964
cp|h|0.21143984220907297
cp|s|0.0796844181459566
cp|a|0.03747534516765286
cp|u|0.035108481262327414
cp|d|0.03195266272189349
cp|t|0.02485207100591716
­a| |0.8419854280510018
­a|s|0.15801457194899818
pw|a|0.7928377153218495
pw|r|0.2071622846781505
kj|a|0.8033333333333333
kj|e|0.19666666666666666
hÃ|©|0.751490671282939
hÃ|¢|0.07597614925947298
hÃ|¼|0.05154837468743989
hÃ|¥|0.03846893633391037
hÃ|­|0.030198115022119637
hÃ|¶|0.030005770340450086
hÃ|¨|0.022311983073668013
mv| |0.5249615975422427
mv|e|0.2569124423963134
mv|p|0.10675883256528418
mv|a|0.06643625192012288
mv|i|0.044930875576036866
ih|o|0.2530012004801921
ih|a|0.3464385754301721
ih|i|0.2264905962384954
ih|u|0.07703081232492998
ih| |0.09703881552621048
Ã¦|Â|0.3532513181019332
Ã¦| |0.33251318101933214
Ã¦|Ã|0.31423550087873464
¦Â|µ|1.0
Âµ| |0.7320799059929495
Âµ|Ã|0.2679200940070505
kb|o|0.4408018375443725
kb|a|0.23867195656713303
kb|e|0.12361662142409689
kb|i|0.07204009187721863
kb|u|0.08321152641470035
kb|r|0.0416579661724786
wc|a|0.4878309708478203
wc|o|0.40465365070874565
wc|e|0.061781224926450926
wc| |0.04573415351698315
dÎ|¿|1.0
jd| |1.0
wp|o|0.8592077087794433
wp|l|0.07655246252676659
wp|c|0.06423982869379015
cb|s|0.19117647058823528
cb|e|0.24105723370429252
cb|i|0.17329093799682035
cb|r|0.16454689984101747
cb|c|0.10671701112877584
cb| |0.06339427662957074
cb|a|0.05981717011128776
yj|a|0.7615120274914089
yj|o|0.12371134020618557
yj|u|0.11477663230240549
jp| |0.8241469816272966
jp|u|0.17585301837270342
lÃ| |0.21579892280071813
lÃ|©|0.5211849192100538
lÃ|¨|0.1080789946140036
lÃ|³|0.05763016157989228
lÃ|¼|0.02675044883303411
lÃ|¡|0.025134649910233394
lÃ|º|0.02280071813285458
lÃ|­|0.022621184919210054
jt| |0.8850902184235517
jt|e|0.11490978157644824
tj| |0.23869801084990958
tj|u|0.3890467579436838
tj|a|0.2500645827951434
tj|o|0.05244122965641953
tj|e|0.03874967708602428
tj|i|0.030999741668819428
md|e|0.3482849604221636
md| |0.3007915567282322
md|r|0.2167357708254806
md|m|0.08330192235205428
md|i|0.05088578967206935
xx| |0.7227997227997228
xx|y|0.1295911295911296
xx|x|0.07519057519057519
xx|o|0.07241857241857241
wj|o|1.0
pj| |0.6735598227474151
pj|s|0.12112259970457903
pj|a|0.20531757754800592
Ãµ| |1.0
Ã¨| |0.21762678483505662
Ã¨|n|0.18365337272279667
Ã¨|m|0.0965041851304776
Ã¨|s|0.24569177744953224
Ã¨|Ã|0.07287050713934022
Ã¨|l|0.10905957656326933
Ã¨|v|0.040128015755785326
Ã¨|r|0.034465780403742
sj|u|1.0
jf|k|1.0
fk| |0.5753701211305519
fk|a|0.33243606998654107
fk|i|0.09219380888290714
fd|a|0.6354088522130532
fd|r|0.36459114778694673
oÃ|±|0.3490683229813665
oÃ|£|0.31387163561076603
oÃ|º|0.10434782608695652
oÃ|©|0.09730848861283643
oÃ|«|0.07412008281573498
oÃ|®|0.06128364389233954
±a| |0.7333685322069694
±a|t|0.1795142555438226
±a|n|0.08711721224920803
vr|e|0.37763345477585936
vr|o|0.3274196103278948
vr|i|0.09266592745129099
vr|a|0.10248693172817995
vr| |0.09979407571677491
nÎ|¿|1.0
cj| |1.0
¿n| |0.727958510136728
¿n|e|0.20886374351720888
¿n|l|0.06317774634606317
fÎ|¿|1.0
¿r| |0.7306245297215952
¿r|r|0.16102332580887885
¿r|e|0.10835214446952596
Ã¤| |0.6199917389508468
Ã¤|u|0.23915737298636927
Ã¤|Ã|0.14085088806278398
©s|u|0.27613776137761376
©s|a|0.19833948339483395
©s| |0.491389913899139
©s|i|0.03413284132841329
mÃ|©|0.36046511627906974
mÃ|³|0.19328165374677003
mÃ|¼|0.13023255813953488
mÃ|¡|0.2529715762273902
mÃ|¶|0.06304909560723514
©m|o|0.5603759942154736
©m|e|0.17932031814895155
©m|i|0.2603036876355748
tk|i|0.7290345313601128
tk| |0.09901338971106413
tk|o|0.04827343199436223
tk|n|0.044749823819591264
tk|a|0.07892882311486962
¿w| |0.9114735002912056
¿w|n|0.0885264997087944
£o| |1.0
³n| |0.927683615819209
³n|d|0.07231638418079096
vc|r|0.45298094652735094
vc| |0.4204056545789797
vc|o|0.12661339889366932
vp| |0.8898847631241997
vp|d|0.11011523687580026
uÃ|©|0.4153846153846154
uÃ|±|0.1973076923076923
uÃ|­|0.3123076923076923
uÃ|¡|0.075
zp|a|0.8465690053970701
zp|m|0.15343099460292983
¿t| |1.0
qa| |0.37593582887700533
qa|e|0.31711229946524067
qa|s|0.0877005347593583
qa|h|0.07914438502673797
qa|n|0.07754010695187166
qa|t|0.06256684491978609
Ãª| |0.9039792387543253
Ãª|s|0.09602076124567474
Ã´| |0.5939572586588062
Ã´|m|0.30140014738393517
Ã´|n|0.10464259395725865
Ã¯| |0.814179104477612
Ã¯|v|0.18582089552238806
¢Â|ª|1.0
gÃ|©|0.5468327016783974
gÃ|¶|0.2712506767731456
gÃ|¨|0.10557661072008663
gÃ|¼|0.07634001082837033
©r|a|0.29730983302411873
©r|Ã|0.26113172541743973
©r|i|0.288961038961039
©r|g|0.09879406307977737
©r|o|0.05380333951762523
sÎ|¿|1.0
uw|a|0.5966197183098592
uw|e|0.3284507042253521
uw| |0.07492957746478873
Ã°| |0.5818521983161834
Ã°|Ã|0.41814780168381666
§a| |0.7923784494086727
§a|i|0.2076215505913272
©l|Ã|0.45263157894736844
©l|i|0.5473684210526316
¨n|e|1.0
zt|e|0.6301955990220048
zt| |0.3698044009779951
zs|c|0.7631909547738693
zs|a|0.12688442211055276
zs| |0.1099246231155779
tÃ|­|0.2452599388379205
tÃ|¡|0.21855249745158
tÃ|©|0.29928644240570845
tÃ|²|0.060550458715596334
tÃ|´|0.072579001019368
tÃ|¼|0.028134556574923548
tÃ|º|0.0273190621814475
tÃ|³|0.024872579001019367
tÃ|¢|0.023445463812436288
­n| |0.9160475482912332
­n|e|0.08395245170876671
¤u|l|1.0
qc| |1.0
oq|u|0.8959589867310012
oq| |0.1040410132689988
xb|o|0.6319444444444444
xb|y|0.3680555555555556
fh|i|0.3093638877913868
fh|e|0.5788225997629396
fh|a|0.11181351244567364
qm| |1.0
zm|o|0.3702497285559175
zm|a|0.4837133550488599
zm|i|0.1460369163952226
mg|m|0.38394160583941606
mg| |0.6160583941605839
yx|i|0.5039227519613759
yx| |0.3258901629450815
yx|c|0.09595654797827399
yx|s|0.07423053711526856
Ã¥| |0.535408560311284
Ã¥|k|0.245136186770428
Ã¥|Ã|0.10972762645914397
Ã¥|d|0.10972762645914397
zÃ|©|0.8582375478927203
zÃ|¡|0.1417624521072797
 Å|›|0.7787742899850523
 Å|Ÿ|0.22122571001494767
Å›| |1.0
cv| |0.4804832713754647
cv|e|0.22490706319702602
cv|i|0.1895910780669145
cv|s|0.1050185873605948
Î·|e|0.8293838862559242
Î·|Î|0.17061611374407584
·e| |0.73
·e|y|0.27
¼l|l|0.6420382165605095
¼l| |0.18980891719745224
¼l|e|0.1681528662420382
Ã½| |0.6201743462017435
Ã½|z|0.20423412204234123
Ã½|m|0.17559153175591533
jb| |1.0
xm|i|0.4040207522697795
xm|a|0.5959792477302205
sz|l|0.2846288720046756
sz|k|0.10929281122150789
sz|t|0.17416715371127994
sz|e|0.09760374050263004
sz| |0.26066627703097606
sz|a|0.07364114552893045
ÃŸ| |1.0
©a|n|0.7972602739726027
©a| |0.20273972602739726
¡s| |1.0
 Ï|…|0.5814132104454686
 Ï|„|0.4185867895545315
Ï…|Î|0.3994823123382226
Ï…| |0.3468507333908542
Ï…|e|0.15703192407247626
Ï…|o|0.09663503019844694
…Î|¿|1.0
Ã®| |0.3643533123028391
Ã®|t|0.4416403785488959
Ã®|Ã|0.09779179810725552
Ã®|n|0.09621451104100946
bÎ|¿|1.0
pÃ|©|0.6464088397790055
pÃ|¢|0.2292817679558011
pÃ|¡|0.12430939226519337
©t|i|0.5163170163170163
©t| |0.18181818181818182
©t|a|0.17482517482517482
©t|u|0.12703962703962704
lj|e|0.2669082125603865
lj|u|0.2506038647342995
lj|o|0.16666666666666666
lj|i|0.1286231884057971
lj| |0.11896135265700483
lj|a|0.06823671497584541
jy| |0.656441717791411
jy|o|0.34355828220858897
yy|a|0.9066339066339066
yy|o|0.09336609336609336
qq| |0.7451669595782073
qq|a|0.2548330404217926
bf|f|0.6707726763717805
bf|o|0.18029115341545351
bf| |0.14893617021276595
Ã |Ã|0.8450704225352113
Ã |Â|0.15492957746478872
 Ã|¬|0.3675438596491228
 Ã|£|0.39210526315789473
 Ã|º|0.12894736842105264
 Ã|¶|0.11140350877192982
Ã¬| |0.751269035532995
Ã¬|Ã|0.24873096446700507
Ãº|s|0.2208135235076598
Ãº|l|0.16957210776545167
Ãº|Ã|0.15530903328050713
Ãº| |0.387216059165346
Ãº|c|0.06708927628103539
ºs| |1.0
Ã«| |0.7512605042016807
Ã«|i|0.24873949579831933
bx|p|1.0
iÃ|³|0.21524118362383463
iÃ|±|0.31738954195379004
iÃ|¡|0.20186461289014998
iÃ|¢|0.08755573571139036
iÃ|¨|0.12282124037292258
iÃ|£|0.055127685447912446
³s| |1.0
cÎ|¿|1.0
¿m|e|0.8115015974440895
¿m| |0.18849840255591055
vt| |1.0
qy| |1.0
mj| |0.43567567567567567
mj|a|0.34594594594594597
mj|i|0.21837837837837837
¿Ï|…|1.0
qe| |1.0
jc| |1.0
¢t|e|0.6133540372670807
¢t|Ã|0.38664596273291924
¨m|e|1.0
zb|z|0.3653483992467043
zb|u|0.2523540489642185
zb|o|0.21092278719397364
zb|e|0.1713747645951036
bz| |1.0
gÎ|¿|1.0
vh|s|1.0
pz|i|1.0
dÃ|©|0.6277056277056277
dÃ|­|0.09956709956709957
dÃ|¼|0.07984607984607985
dÃ|¥|0.06782106782106782
dÃ|¨|0.06349206349206349
dÃ|³|0.06156806156806157
©j|Ã|1.0
jÃ| |0.24625407166123778
jÃ|¸|0.4469055374592834
jÃ|©|0.1270358306188925
jÃ|¼|0.09250814332247558
jÃ|¶|0.08729641693811074
©g|Ã|0.7592592592592593
©g|o|0.24074074074074073
¨s|e|0.4909819639278557
¨s| |0.5090180360721442
kc|a|0.4010989010989011
kc| |0.378021978021978
kc|h|0.22087912087912087
gz|h|0.6965865992414665
gz|a|0.3034134007585335
hÎ|¿|1.0
gc|h|0.5925563173359452
gc| |0.24387855044074436
gc|s|0.16356513222331048
vn|a|0.4806201550387597
vn|i|0.24242424242424243
vn|e|0.10359408033826638
vn|o|0.09443269908386187
vn| |0.07892882311486962
©c|i|0.586490939044481
©c|h|0.4135090609555189
vÃ|©|0.388477366255144
vÃ|¡|0.497119341563786
vÃ|­|0.11440329218106995
§Ã|¼|0.5973154362416108
§Ã|£|0.20134228187919462
§Ã|©|0.20134228187919462
mz| |0.7436974789915967
mz|a|0.25630252100840334
jn|u|1.0
¤Ã|¶|1.0
¿Î|¿|1.0
¿d| |1.0
Ã¸|r|0.7138157894736842
Ã¸|s|0.15542763157894737
Ã¸| |0.13075657894736842
¸r|g|0.39055299539170507
¸r|n|0.39976958525345624
¸r|e|0.20967741935483872
vw| |1.0
¡n| |0.7739443872296602
¡n|g|0.15345005149330587
¡n|c|0.07260556127703399
©o|n|0.44
©o| |0.56
³p|e|1.0
aÃ|º|0.18860164512338426
aÃ|¯|0.1462984723854289
aÃ|®|0.24206815511163338
aÃ|©|0.13572267920094008
aÃ|±|0.2873090481786134
ºl| |1.0
©b|a|0.7048458149779736
©b|e|0.29515418502202645
¦Ã|¦|0.5
¦Ã| |0.5
£Ã|°|0.38701298701298703
£Ã|³|0.2545454545454545
£Ã|­|0.2545454545454545
£Ã|§|0.1038961038961039
°Ã|¼|1.0
¶r|a|0.5023622047244094
¶r|i|0.2866141732283465
¶r|n|0.2110236220472441
Ã¾| |1.0
cf|o|0.20126582278481012
cf|a|0.429746835443038
cf| |0.15569620253164557
cf|l|0.1310126582278481
cf|f|0.08227848101265822
qb|a|0.5830258302583026
qb| |0.41697416974169743
jv|e|0.7103448275862069
jv| |0.2896551724137931
fn|e|0.8571428571428571
fn| |0.14285714285714285
bq| |1.0
Ã²|Ã|0.26403508771929823
Ã²| |0.4780701754385965
Ã²|Â|0.2578947368421053
²Ã|«|1.0
wÎ|¿|1.0
¨Ã|«|1.0
«i|d|1.0
±Ã|¯|1.0
Ã»|Ã|1.0
»Ã|³|1.0
³Ã|£|0.6666666666666666
³Ã|º|0.3333333333333333
ºÃ|©|1.0
©Ã|¬|0.4537037037037037
©Ã|©|0.5462962962962963
¬Ã|²|1.0
²Â|µ|1.0
µÃ|³|0.6447368421052632
µÃ|¥|0.35526315789473684
­s| |0.8413654618473896
­s|a|0.15863453815261044
©d|Ã|1.0
zw|e|0.7830374753451677
zw|i|0.21696252465483234
Ã¹| |1.0
¿i|n|0.7028985507246377
¿i| |0.2971014492753623
¼s|e|0.6175115207373272
¼s|s|0.3824884792626728
Ï„|h|1.0
„h|e|0.6770642201834862
„h|a|0.3229357798165138
¯v|e|1.0
gq| |1.0
©p|h|1.0
§e|t|0.5298013245033113
§e| |0.47019867549668876
xv|i|0.7165605095541401
xv| |0.28343949044585987
rÎ|¿|1.0
®t| |0.6839285714285714
®t|r|0.31607142857142856
lÎ|¿|1.0
¿k| |1.0
dx| |1.0
zd|a|1.0
zc|a|0.6402266288951841
zc|o|0.3597733711048159
 ï|¬|1.0
ï¬|‚|1.0
¬‚|o|0.45643153526970953
¬‚|y|0.3153526970954357
¬‚|i|0.22821576763485477
‚o|o|1.0
aÎ|½|1.0
Î½|e|1.0
½e| |1.0
js| |1.0
zk|i|0.29554655870445345
zk|a|0.252361673414305
zk|y|0.22941970310391363
zk|r|0.22267206477732793
 Ñ|ƒ|1.0
Ñƒ|o|1.0
ƒo|u|1.0
´m|a|0.5232273838630807
´m|e|0.4767726161369193
 Â|ª|1.0
fj|o|0.6327372764786795
fj|u|0.18844566712517194
fj|a|0.17881705639614856
jk| |1.0
vf| |1.0
mk| |0.2623376623376623
mk|v|0.42077922077922075
mk|a|0.17272727272727273
mk|i|0.14415584415584415
³m|o|1.0
¥k|a|0.6349206349206349
