from_str|to_char|rel_frequency
 mps| |1.0
mami| |0.3555327868852459
mami|e|0.29764344262295084
mami|y|0.19620901639344263
mami|t|0.0783811475409836
mami|n|0.07223360655737705
evey| |0.36278097229482487
evey|t|0.2822791427077888
evey|o|0.2216414009409305
evey|b|0.13329848405645583
java| |0.8631840796019901
java|d|0.13681592039800994
eire|s|1.0
mert|i|0.552191235059761
mert|o|0.26693227091633465
mert| |0.18087649402390438
 tah|i|0.7013446567586695
 tah|o|0.29865534324133053
tahi|t|0.8102926337033299
tahi|r|0.18970736629667004
ahit|i|1.0
hiti| |0.4491250810110175
hiti|n|0.19572261827608556
hiti|s|0.18405703175631885
hiti|e|0.09980557355800389
hiti|a|0.0712896953985742
tout| |1.0
tarp| |0.8545006165228114
tarp|a|0.14549938347718866
urya| |1.0
eamu|s|1.0
aros|e|0.7348886532343585
aros|s|0.14422057264050903
aros|k|0.12089077412513255
ndeu|r|1.0
deur| |1.0
plia|n|0.9259259259259259
plia|b|0.07407407407407407
eaps| |0.7603870233352306
eaps|k|0.2396129766647695
wami| |0.6738072054527751
wami|t|0.1830574488802337
wami|j|0.14313534566699124
roxt|o|1.0
oxto|n|1.0
ofie| |0.45021438780371603
ofie|l|0.40209623630300145
ofie|s|0.09194854692710815
ofie|d|0.05574082896617437
auda|c|0.693968253968254
auda|n|0.14412698412698413
auda| |0.1619047619047619
udac|i|1.0
daci|t|0.484593837535014
daci|o|0.4369747899159664
daci|a|0.0784313725490196
goeb|b|1.0
oebb|e|1.0
bbel|s|0.5640816326530612
bbel|l|0.4359183673469388
cofi|e|1.0
uail| |1.0
buic|k|1.0
 nib|b|0.8946629213483146
 nib|s|0.10533707865168539
nibb|l|1.0
ibbl|e|0.7661538461538462
ibbl|i|0.23384615384615384
 jiv|e|1.0
jive| |1.0
fult|o|1.0
ulto|n|1.0
angm|a|1.0
mayn|a|0.8527227722772277
mayn|e|0.14727722772277227
ynar|d|1.0
vina| |0.46276013143483025
vina|y|0.16046002190580505
vina|s|0.13964950711938665
vina|i|0.11883899233296824
vina|t|0.11829134720700986
epil|e|0.8824404761904762
epil|o|0.11755952380952381
ilep|s|0.5809443507588533
ilep|t|0.4190556492411467
leps|y|1.0
epsy| |1.0
resl|e|1.0
njun|c|0.6426623022367703
njun| |0.21222040370976542
njun|s|0.14511729405346427
bloi|d|1.0
loid| |0.592501536570375
loid|s|0.4074984634296251
xier| |1.0
nein| |1.0
kagi|n|0.6019247594050744
kagi| |0.39807524059492566
sbet|h|1.0
pelt| |0.8246753246753247
pelt|s|0.17532467532467533
akah|a|1.0
kaha|s|0.8619824341279799
kaha|r|0.13801756587202008
ahas|h|0.6904522613065327
ahas|s|0.30954773869346736
ensl|a|1.0
bsoi|u|1.0
soiu|t|1.0
oiut|e|1.0
iute|i|1.0
utei|y|1.0
teiy| |1.0
sumo| |0.6432584269662921
sumo|t|0.35674157303370785
derd|o|0.5375655212580082
derd|a|0.28596389050669774
derd|e|0.11240535818287711
derd|r|0.064065230052417
rdog| |0.7443120260021668
rdog|s|0.25568797399783316
notj|u|1.0
otju|s|1.0
tjus|t|1.0
ciar|y|0.8501270110076207
ciar|i|0.14987298899237933
 eps|t|0.5559157212317666
 eps|i|0.16774716369529985
 eps| |0.15559157212317667
 eps|o|0.12074554294975688
epst|e|0.7912341407151096
epst|a|0.20876585928489041
nvok|e|0.784639746634996
nvok|i|0.21536025336500395
hhhh| |0.6719125100026674
hhhh|h|0.3280874899973326
shuc|k|1.0
htca|p|1.0
tcap| |1.0
malp|r|0.8303030303030303
malp| |0.1696969696969697
alpr|a|1.0
lpra|c|1.0
scob|a|0.8560700876095119
scob|i|0.1439299123904881
coba|r|0.5146726862302483
coba|l|0.2866817155756208
coba|i|0.1986455981941309
obar| |0.6558005752636625
obar|t|0.34419942473633747
pilt| |1.0
moky| |1.0
sutu|r|1.0
corb|e|0.635166537567777
corb|i|0.2749806351665376
corb|y|0.08985282726568551
rbet|t|0.5704753961634695
rbet| |0.42952460383653046
touy|a|1.0
ouya| |0.7558011049723757
ouya|n|0.24419889502762432
ilkm|a|1.0
lkma|n|1.0
kman| |0.9406402374390502
kman|s|0.059359762560949755
enop|a|1.0
nopa|u|1.0
opau|s|1.0
itad|e|1.0
tade|l|0.8219013237063778
tade|u|0.17809867629362214
rlig|h|1.0
wile|y|0.5928819444444444
wile|s|0.2560763888888889
wile| |0.15104166666666666
pamp|h|0.5013571151609151
pamp|e|0.4986428848390849
amph|l|0.39919728311207164
amph|e|0.25347329422661313
amph|i|0.2340228465575795
amph|o|0.11330657610373572
mphl|e|1.0
phle|t|0.8401559454191033
phle|g|0.15984405458089668
oits| |1.0
kwoo|d|1.0
pras|a|0.7560975609756098
pras|h|0.24390243902439024
rasa|d|0.8327228327228328
rasa| |0.16727716727716727
asad| |0.4813701923076923
asad|e|0.36899038461538464
asad|a|0.14963942307692307
etan| |0.36607622114868493
etan|u|0.3054213633923779
etan|o|0.18142780461621041
etan|s|0.08158883521202362
etan|a|0.06548577563070317
vila| |1.0
 nug|g|0.7162966973470493
 nug|e|0.28370330265295074
nugg|e|0.5978309986443742
nugg|l|0.40216900135562583
gget| |0.35049423393739704
gget|t|0.3850906095551895
gget|s|0.2644151565074135
hedd|i|0.4533954727030626
hedd|a|0.5466045272969374
rcib|l|1.0
keyp|a|1.0
eypa|d|1.0
ypad| |1.0
navo|i|1.0
oida|b|0.723404255319149
oida|n|0.2765957446808511
azer| |0.9119788219722038
azer|s|0.08802117802779616
 toc|k|1.0
awny| |1.0
 ahj|u|1.0
ahju|s|0.5632411067193676
ahju|m|0.4367588932806324
hjus|s|1.0
juss|i|0.8696947133283693
juss|h|0.1303052866716307
 ekg| |1.0
nnih|i|1.0
nihi|l|1.0
ihil|a|1.0
 auf| |1.0
oniz|e|0.6313513513513513
oniz|i|0.22854054054054054
oniz|a|0.11091891891891892
oniz|u|0.02918918918918919
exin|g|0.9183370452858204
exin|e|0.08166295471417966
oily| |1.0
vasq|u|1.0
quez| |1.0
 ofa| |0.8475
 ofa|l|0.1525
voki|n|1.0
ireh|o|1.0
 opa|l|0.6553727008712488
 opa|q|0.19264278799612777
 opa| |0.15198451113262343
guna|t|0.5698653198653199
guna| |0.43013468013468015
uato|r|1.0
dila|t|0.6397816858702243
dila|u|0.15342631898120074
dila|p|0.11764705882352941
dila|w|0.08914493632504548
 hef|t|0.5176110260336907
 hef|n|0.2335375191424196
 hef| |0.13859111791730475
 hef|f|0.11026033690658499
thac|h|0.4450296247531271
thac|a|0.293614219881501
thac|k|0.26135615536537193
hach|e|0.5078581050740907
hach|i|0.16524472384373598
hach|a|0.09295015716210148
hach|o|0.16299955096542434
hach| |0.0709474629546475
iase|d|0.6324362606232294
iase|s|0.36756373937677056
rval| |0.47464387464387464
rval|s|0.34415954415954414
rval|a|0.09344729344729345
rval|d|0.08774928774928775
maru| |0.6464507236388698
maru|y|0.14059269469331495
maru|t|0.1268090971743625
maru|s|0.08614748449345279
olfg|a|1.0
lfga|n|1.0
fgan|g|1.0
arek| |1.0
diol|o|1.0
wayw|a|1.0
aywa|r|0.7536231884057971
aywa|t|0.13526570048309178
aywa|l|0.1111111111111111
ywar|d|0.9089584850691915
ywar|e|0.09104151493080845
nÃ©e| |1.0
rads|h|1.0
adsh|a|0.5748820754716981
adsh|o|0.25
adsh|e|0.17511792452830188
diga|l|0.41718170580964153
diga|n|0.4122373300370828
diga|r|0.17058096415327564
igal| |0.7474178403755869
igal|l|0.14647887323943662
igal|i|0.10610328638497653
dodo| |1.0
 rhe|t|0.5895522388059702
 rhe|a|0.16946517412935325
 rhe|u|0.15858208955223882
 rhe| |0.04664179104477612
 rhe|s|0.03575870646766169
rhet|o|0.6350210970464135
rhet|t|0.3649789029535865
heto|r|1.0
etor|i|0.4922337278106509
etor| |0.45229289940828404
etor|t|0.05547337278106509
hawt|h|1.0
awth|o|1.0
wtho|r|1.0
lepa|t|1.0
ubme|r|1.0
bmer|g|0.7917026793431288
bmer|s|0.20829732065687123
hosl|o|1.0
slov|a|0.8036144578313253
slov|e|0.1963855421686747
vaki|a|0.7868020304568528
vaki| |0.2131979695431472
akia| |1.0
bayl|o|0.5188606620477291
bayl|i|0.481139337952271
riab|l|1.0
gayl|e|0.66600790513834
gayl|o|0.3339920948616601
rthp|l|1.0
thpl|a|1.0
hpla|c|1.0
uels| |1.0
dodd| |0.8298397040690506
dodd|s|0.17016029593094945
armp|i|1.0
rmpi|t|1.0
mpit| |0.559900166389351
mpit|s|0.4400998336106489
ouss|e|0.6413311421528348
ouss|a|0.3586688578471652
lacr|o|1.0
sipi|n|0.7735632183908046
sipi|d|0.2264367816091954
coar|s|1.0
beal|e|0.5924295774647887
beal| |0.2367957746478873
beal|s|0.17077464788732394
mmes| |1.0
 kaj|a|0.5876152832674572
 kaj|i|0.20619235836627142
 kaj| |0.116600790513834
 kaj|r|0.08959156785243742
kaja|l|0.7544843049327354
kaja| |0.24551569506726456
ajal| |1.0
htle|s|0.8249651324965133
htle|y|0.17503486750348676
mako|t|0.4537474679270763
mako| |0.5462525320729237
koto| |1.0
 guo| |0.8549618320610687
 guo|x|0.1450381679389313
halv|e|0.806640625
halv|o|0.193359375
skyw|a|1.0
kywa|l|1.0
ywal|k|0.7831655992680695
ywal|l|0.21683440073193047
sulu| |1.0
thad| |0.4429042904290429
thad|o|0.2943894389438944
thad|d|0.2627062706270627
homb|r|1.0
ombr|e|1.0
keda| |0.7198669991687449
keda|d|0.2801330008312552
rubs| |1.0
nepa|l|1.0
epal| |1.0
apph|i|1.0
pphi|r|1.0
phir|e|1.0
enau|l|0.6559139784946236
enau|d|0.23655913978494625
enau| |0.10752688172043011
naul|t|1.0
hieu| |1.0
walr|u|1.0
alru|s|1.0
lrus| |1.0
ubse|q|0.7767695099818511
ubse|c|0.12825166364186327
ubse|r|0.09497882637628555
bseq|u|1.0
ncod|e|1.0
thil|d|0.47611464968152867
thil|l|0.33014861995753714
thil|y|0.12420382165605096
thil| |0.06953290870488323
telu|g|1.0
elug|u|0.5368589743589743
elug|e|0.29246794871794873
elug|a|0.17067307692307693
lugu| |1.0
itlo|a|0.850253807106599
itlo|c|0.14974619289340102
unla|w|0.7913461538461538
unla|p|0.20865384615384616
nlaw|f|1.0
hutd|o|1.0
azes| |1.0
rara| |1.0
 atf| |1.0
hyen|a|1.0
yena| |0.547911547911548
yena|s|0.4520884520884521
rrob|o|1.0
obor|a|0.8244274809160306
obor|u|0.17557251908396945
savo|y|0.2837150127226463
savo|r|0.4953350296861747
savo|u|0.10517387616624257
savo|n|0.06530958439355386
savo|w|0.05046649703138253
avoy| |1.0
 asc|e|0.938312515931685
 asc|o|0.06168748406831506
asce|n|0.7430046183102418
asce|r|0.20184732409671285
asce|t|0.05514805759304537
 jig|s|0.25890092879256965
 jig| |0.2581269349845201
 jig|g|0.48297213622291024
jigs|a|1.0
igsa|w|1.0
gsaw| |1.0
ifix| |0.5288994457640538
ifix|i|0.38163103721298497
ifix|e|0.0894695170229612
airt|i|1.0
ufos| |1.0
nsfi|e|0.8520408163265306
nsfi|x|0.14795918367346939
wrea|t|0.5155790711346266
wrea|k|0.4844209288653733
 jez| |0.6298394711992445
 jez|e|0.37016052880075545
toku|g|1.0
okug|a|1.0
kuga|w|1.0
ugaw|a|1.0
gawa| |0.8462234283129806
gawa|i|0.15377657168701944
ikae|l|1.0
kael| |1.0
toen|a|1.0
phea|s|0.7181314330958036
phea|v|0.28186856690419637
natt|r|0.3424024640657084
natt|e|0.3146817248459959
natt|a|0.23767967145790556
natt|y|0.10523613963039015
thme|t|0.8540332906530089
thme|n|0.14596670934699105
hmet|i|0.3501312335958005
hmet| |0.6498687664041994
tigg|e|1.0
 fuj|i|1.0
fuji| |0.34418604651162793
fuji|k|0.15142118863049095
fuji|t|0.1281653746770026
fuji|i|0.11266149870801033
fuji|w|0.10697674418604651
fuji|m|0.08527131782945736
fuji|o|0.07131782945736434
frec|k|1.0
thio|p|1.0
hiop|i|1.0
iopi|a|1.0
eriv|e|0.6057591623036649
eriv|a|0.39424083769633506
lsin|k|0.38483796296296297
lsin|g|0.6151620370370371
ccum|u|0.620782208588957
ccum|b|0.37921779141104295
cumu|l|1.0
umul|a|0.8423336547733847
umul|t|0.15766634522661524
apos|t|0.928975487115022
apos|i|0.071024512884978
rdif|f|1.0
akey| |1.0
 kre|m|0.49663425579655945
 kre|e|0.23036649214659685
 kre|b|0.18324607329842932
 kre|l|0.08975317875841436
krem|l|1.0
reml|i|0.8915763135946623
reml|e|0.10842368640533778
emli|n|1.0
mlin| |0.5924219150025601
mlin|e|0.17716333845366103
mlin|s|0.16589861751152074
mlin|k|0.06451612903225806
ecos|y|0.7429062768701634
ecos| |0.15133276010318142
ecos|t|0.1057609630266552
osys|t|1.0
tull|y|0.694560669456067
tull|e|0.15481171548117154
tull|i|0.1506276150627615
belc|h|1.0
lche|s|0.28757037678648767
lche|m|0.6253789519272412
lche|r|0.08705067128627111
sinu|a|0.5949367088607594
sinu|s|0.4050632911392405
nuat|i|0.8279764599366229
nuat|e|0.17202354006337708
 meh|m|0.3843537414965986
 meh|t|0.18221574344023322
 meh| |0.18027210884353742
 meh|r|0.17687074829931973
 meh|d|0.07628765792031098
mehm|e|1.0
ehme|t|0.8394437420986094
ehme|d|0.16055625790139064
ayid| |1.0
 ega|n|0.8413705583756346
 ega|d|0.15862944162436549
rteb|r|1.0
tebr|a|1.0
brae| |1.0
 csu| |1.0
hjum|m|1.0
jumm|a|1.0
 ems| |1.0
inef|i|0.43325917686318133
inef|f|0.5667408231368187
dayd|r|1.0
aydr|e|1.0
ydre|a|1.0
rphe|u|1.0
pheu|s|1.0
heus| |1.0
venz|a|1.0
enza| |0.9118918918918919
enza|b|0.08810810810810811
coni|c|0.3997584541062802
coni| |0.26871980676328505
coni|e|0.1461352657004831
coni|a|0.09963768115942029
coni|s|0.08574879227053141
 ply|m|0.4675141242937853
 ply| |0.22387005649717515
 ply|w|0.2111581920903955
 ply|i|0.09745762711864407
plym|o|1.0
lymo|u|1.0
adag|a|0.7769953051643192
adag|e|0.22300469483568075
daga|s|1.0
agas|c|0.4326797385620915
agas|a|0.38496732026143793
agas| |0.10588235294117647
agas|s|0.07647058823529412
gasc|a|0.6693629929221436
gasc|o|0.3306370070778564
yper|s|0.20539869686627366
yper| |0.21843003412969283
yper|v|0.14241390009308097
yper|d|0.10052745888923363
yper|t|0.12783121315544524
yper|i|0.07508532423208192
yper|a|0.0589512876202296
yper|b|0.07136208501396214
rspa|c|1.0
ranq|u|0.8947968097227497
ranq| |0.10520319027725028
uili|z|0.4766355140186916
uili|t|0.2639074321317312
uili|b|0.20382732532265244
uili|n|0.05562972852692479
undt|r|0.7271727172717272
undt| |0.27282728272827284
ndtr|a|1.0
dtra|c|1.0
peab|o|1.0
yeas|t|1.0
 obi|t|0.8946098149637972
 obi|e|0.10539018503620273
obit|u|0.7701960784313725
obit|a|0.12784313725490196
obit| |0.10196078431372549
bitu|a|0.8852233676975945
bitu|r|0.11477663230240549
afeg|u|1.0
oolb|o|0.897986577181208
oolb|e|0.10201342281879194
olbo|y|0.6218236173393124
olbo|x|0.3781763826606876
lboy| |0.8664596273291926
lboy|s|0.13354037267080746
ckbe|r|0.7339527027027027
ckbe|a|0.2660472972972973
kber|r|1.0
bieb|e|1.0
iebe|r|0.8880597014925373
iebe| |0.11194029850746269
owst|o|1.0
wsto|n|0.5898123324396782
wsto|r|0.4101876675603217
ashb|a|0.4282073067119796
ashb|o|0.29991503823279525
ashb|y|0.18861512319456245
ashb|u|0.08326253186066271
shba|c|1.0
hbac|k|1.0
hazy| |1.0
ovei|y|1.0
veiy| |1.0
scav|e|0.8649912331969608
scav|o|0.13500876680303917
islo|c|0.4232466895537028
islo|y|0.4060814124570868
islo|d|0.1706718979892104
sloc|a|0.8638638638638638
sloc|u|0.13613613613613615
vano|v|1.0
vich| |0.8566473988439306
vich|y|0.10086705202312139
vich|e|0.042485549132947976
gaia| |1.0
innk|e|1.0
nnke|e|1.0
widt|h|1.0
idth| |1.0
ulum| |1.0
warl|o|0.9112867808519982
warl|i|0.08871321914800176
chih|u|0.5506276150627615
chih|i|0.2384937238493724
chih|a|0.2108786610878661
hihu|a|1.0
ihua|h|1.0
huah|u|1.0
uahu|a|1.0
ahua| |0.8425096030729834
ahua|s|0.15749039692701663
miro| |1.0
sitc|o|0.8621794871794872
sitc|h|0.13782051282051283
itco|m|0.6055699481865285
itco|i|0.3944300518134715
 cza|r|1.0
czar| |1.0
 eje|c|1.0
woui|d|1.0
opey|e|0.46272855133614627
opey| |0.5372714486638537
peye| |1.0
hogs| |1.0
odsp|e|1.0
dspe|e|0.4906785980611484
dspe|a|0.5093214019388516
rnov|a|0.5282890252215405
rnov|e|0.37423312883435583
rnov| |0.09747784594410361
zale|s|0.34725158562367864
zale|z|0.31553911205074
zale| |0.1553911205073996
zale|a|0.18181818181818182
ssim|o|0.29762292412894825
ssim|i|0.6616737219146858
ssim| |0.040703353956366005
araj|e|0.410368519675203
araj|a|0.2910680824484697
araj| |0.19737663960024984
araj|o|0.10118675827607745
ajev|o|1.0
jevo| |1.0
pipp|i|0.5402298850574713
pipp|a|0.3472474289171204
pipp|o|0.11252268602540835
 uda|y|1.0
uday| |1.0
mopi|n|1.0
cloo|n|1.0
verj|o|1.0
erjo|y|1.0
rjoy|e|1.0
keis|h|0.6241674595623216
keis|u|0.20361560418648905
keis|t|0.17221693625118933
oleu|m|1.0
leum| |1.0
 Ã¢Â|ª|1.0
Ã¢Âª| |1.0
nymi|t|1.0
ymit|y|1.0
ooto|u|1.0
otou|t|1.0
hobs|o|1.0
iaph|r|0.7234513274336283
iaph|a|0.27654867256637167
hrag|m|0.8363171355498721
hrag|a|0.1636828644501279
 guc|c|1.0
gucc|i|1.0
cumm|i|0.856020942408377
cumm|y|0.14397905759162305
naza|r|1.0
zare|t|0.39185140802875973
zare|l|0.2792091072498502
zare|n|0.14919113241461954
zare|k|0.10005991611743559
zare| |0.07968843618933494
hodj|a|1.0
odja| |1.0
arfs| |1.0
bbas| |1.0
tepd|a|1.0
epda|d|0.5851254480286738
epda|u|0.41487455197132617
pdad| |1.0
rupa| |0.691869918699187
rupa|u|0.2032520325203252
rupa|l|0.1048780487804878
ewsc|a|1.0
wsca|s|1.0
scas|t|1.0
rino| |0.8200238379022646
rino|s|0.1799761620977354
moul|d|0.7670343932511356
moul|i|0.23296560674886438
upro|a|0.47733918128654973
upro|f|0.18640350877192982
upro|o|0.3362573099415205
snou|t|1.0
reph|r|1.0
faca|d|1.0
rlyl|e|1.0
anty| |0.712795828319294
anty|h|0.1821099077416767
anty|o|0.10509426393902928
gana| |1.0
yela|s|1.0
wayi|n|1.0
llsi|d|1.0
lsid|e|1.0
viny|l|1.0
inyl| |1.0
dysf|u|1.0
ysfu|n|1.0
sfun|c|1.0
pooc|h|1.0
kraa|n|1.0
raan|g|1.0
 aag|h|0.8532110091743119
 aag|e|0.14678899082568808
aagh| |1.0
ubsc|r|1.0
bscr|i|1.0
sidi|n|0.475212672337929
sidi|o|0.12408330888823701
sidi|a|0.2032854209445585
sidi|e|0.08477559401584042
sidi|z|0.08066881783514226
sidi|c|0.031974185978292755
nron| |1.0
spha|l|0.8292993630573249
spha|t|0.17070063694267515
phal|t|0.40636704119850187
phal|i|0.14731585518102372
phal|l|0.2365792759051186
phal|a|0.11672908863920099
phal| |0.09300873907615481
eadb|e|0.6193308550185873
eadb|a|0.25799256505576207
eadb|o|0.12267657992565056
adbe|a|1.0
dbea|t|1.0
snug| |0.4224529526281635
snug|g|0.5775470473718365
femu|r|1.0
emur| |0.6791784702549575
emur|s|0.1813031161473088
emur|e|0.1395184135977337
 buo|y|0.6171003717472119
 buo|n|0.3828996282527881
buoy| |0.5593803786574871
buoy|s|0.1712564543889845
buoy|a|0.2693631669535284
valo|r|0.34120734908136485
valo|n|0.273490813648294
valo|u|0.16430446194225723
valo|s|0.14015748031496064
valo|i|0.08083989501312336
ocad|o|0.8518877057115198
ocad|e|0.14811229428848016
cado| |0.7386363636363636
cado|s|0.26136363636363635
enid| |1.0
kolc|h|1.0
olch|a|0.7840772014475271
olch|i|0.21592279855247287
bulg|a|0.5419329073482428
bulg|e|0.29512779552715657
bulg|i|0.16293929712460065
 gok|u|1.0
goku| |1.0
cato|r|0.9065329092243699
cato| |0.09346709077563005
 rez|a|0.7267637178051511
 rez|i|0.14781634938409854
 rez| |0.12541993281075028
reza| |1.0
 atk|i|1.0
itas| |0.7601659751037344
itas|k|0.23983402489626557
diem| |1.0
rdai|n|1.0
dain|e|0.4157591287636131
dain|t|0.30301089045483665
dain| |0.2812299807815503
ckol|d|1.0
kold| |0.849476439790576
kold|e|0.1505235602094241
ebek|a|0.8528252299605782
ebek| |0.1471747700394218
ekah| |1.0
 lll| |1.0
 lmp|o|0.542713567839196
 lmp|e|0.32998324958123953
 lmp|r|0.1273031825795645
lmpo|s|1.0
canl|o|1.0
anlo|n|1.0
nlon| |1.0
durg|a|1.0
elud|e|0.945031712473573
elud|i|0.05496828752642706
 ryg|e|1.0
ryge|l|1.0
ygel| |1.0
mcgr|e|0.4681620839363242
mcgr|a|0.5318379160636758
cgre|g|1.0
mcgu|i|0.8169191919191919
mcgu|r|0.1830808080808081
cgui|r|1.0
mime| |0.883068288119738
mime|s|0.11693171188026193
plur|a|0.7385844748858448
plur|g|0.2614155251141553
lura|l|1.0
ocom|o|1.0
rsho|p|0.5587219343696027
rsho|t|0.23575129533678757
rsho|c|0.10535405872193437
rsho|n|0.1001727115716753
bayo|n|0.7070851165002378
bayo|u|0.29291488349976225
ossb|o|1.0
ssbo|w|0.7332576617480137
ssbo|a|0.2667423382519864
sbow| |1.0
torw|a|1.0
benz| |0.6768100734522561
benz|e|0.1783840503672613
benz|i|0.14480587618048268
hrek| |1.0
 cÃ©|s|0.5402010050251256
 cÃ©|c|0.2981574539363484
 cÃ©|l|0.16164154103852596
cÃ©s|a|1.0
Ã©sa|r|1.0
©sar| |1.0
hadl|e|1.0
 poa|c|1.0
poac|h|1.0
quix|o|1.0
uixo|t|1.0
ixot|e|1.0
xote| |1.0
dayc|a|1.0
ayca|r|1.0
ycar|e|0.5902841429880843
ycar|d|0.40971585701191565
malh|o|1.0
alho|t|0.5561312607944733
alho|u|0.4438687392055268
lhot|r|1.0
hotr|a|0.8029925187032418
hotr|o|0.1970074812967581
otra| |0.7414104882459313
otra|c|0.13743218806509946
otra|n|0.12115732368896925
khal|i|0.6026109660574412
khal|e|0.2584856396866841
khal|t|0.13890339425587467
ranv|i|0.8241071428571428
ranv|e|0.17589285714285716
anvi|l|0.7268542199488491
anvi|r|0.14271099744245525
anvi|e|0.06751918158567775
anvi| |0.06291560102301791
nvil|l|0.7928870292887029
nvil| |0.20711297071129708
beng|a|0.713953488372093
beng|t|0.1377906976744186
beng| |0.07906976744186046
beng|h|0.06918604651162791
dalf| |1.0
nsem|b|0.5948196114708603
nsem|i|0.4051803885291397
yons| |1.0
nvie|d|0.685501066098081
nvie|s|0.17377398720682302
nvie|r|0.14072494669509594
vied| |1.0
oodr|o|0.7356979405034325
oodr|u|0.2643020594965675
odro|w|0.5528804815133276
odro|m|0.4471195184866724
xcur|s|1.0
 xin| |0.4592274678111588
 xin|g|0.3540772532188841
 xin|d|0.18669527896995708
conj|u|0.7735191637630662
conj|e|0.16788089958821667
conj|o|0.058599936648717134
onju|r|0.5982800982800983
onju|g|0.20147420147420148
onju|n|0.20024570024570024
ongw|r|0.8890784982935154
ongw|o|0.11092150170648464
ngwr|i|1.0
gwri|t|1.0
 boh|a|0.33896515311510034
 boh|e|0.4392819429778247
 boh|r|0.12671594508975711
 boh|m|0.09503695881731784
boha|n|1.0
ingn|e|1.0
ngne|s|1.0
 cis|c|0.4337837837837838
 cis|s|0.32972972972972975
 cis|t|0.14189189189189189
 cis| |0.0945945945945946
eava|g|0.6429287863590772
eava|l|0.35707121364092276
orif|i|0.7696924231057765
orif|y|0.23030757689422354
savv|y|1.0
avvy| |1.0
ansv|e|1.0
nsve|s|0.8505154639175257
nsve|r|0.14948453608247422
sves|t|1.0
itig|a|1.0
 gÃ©|r|1.0
gÃ©r|a|1.0
Ã©ra|r|1.0
©rar|d|1.0
dlem|a|0.8279430789133247
dlem|e|0.17205692108667528
mavi|s|0.7980049875311721
mavi|l|0.20199501246882792
hmak|e|0.7438468550592525
hmak|i|0.2561531449407475
odas| |1.0
teap|o|1.0
apot| |0.6262230919765166
apot|h|0.23776908023483365
apot|e|0.1360078277886497
kesh|i|0.4856860809476802
kesh| |0.3810463968410661
kesh|o|0.07847976307996052
kesh|a|0.05478775913129319
boro|u|0.8308483290488432
boro| |0.16915167095115682
 oxe|n|1.0
oxen| |1.0
 ief|t|1.0
ieft| |0.6016949152542372
ieft|a|0.3983050847457627
 pew| |0.7060773480662983
 pew|s|0.1591160220994475
 pew|t|0.13480662983425415
wnse|n|1.0
 oar|s|0.5224856909239575
 oar| |0.47751430907604253
 baf|f|1.0
baff|l|1.0
 koo| |0.2976245924545878
 koo|k|0.43316255239869583
 koo|l|0.0847694457382394
 koo|s|0.06660456450861667
 koo|n|0.06008383791336749
 koo|t|0.05775500698649278
nchb|a|0.6203883495145631
nchb|o|0.3796116504854369
chba|c|1.0
misd|e|0.7863733144073811
misd|i|0.21362668559261888
isde|m|0.7373646209386282
isde|e|0.26263537906137185
