from_str|to_char|rel_frequency
lho|p|0.035154137371552194
lho|f|0.03136830719307734
 bs| |1.0
gwr|i|1.0
boh|a|0.311046511627907
boh|e|0.40310077519379844
boh|r|0.11627906976744186
boh|m|0.0872093023255814
boh|y|0.08236434108527131
ngn|e|0.6187872763419483
ngn|i|0.2837972166998012
ngn|a|0.09741550695825049
avv|y|1.0
vvy| |1.0
nsv|e|0.885036496350365
nsv|i|0.11496350364963503
 gÃ|©|0.49961028838659394
 gÃ|¶|0.39049103663289164
 gÃ|¼|0.10989867498051442
gÃ©|r|0.6346534653465347
gÃ©| |0.36534653465346534
Ã©r|a|0.29730983302411873
Ã©r|Ã|0.26113172541743973
Ã©r|i|0.288961038961039
Ã©r|g|0.09879406307977737
Ã©r|o|0.05380333951762523
©ra|r|1.0
baf|f|1.0
sde|m|0.485062893081761
sde|n|0.4005503144654088
sde|e|0.11438679245283019
hhe|l|0.8137755102040817
hhe|a|0.18622448979591838
eyi|n|1.0
ogd|e|0.7485311398354877
ogd|a|0.25146886016451236
gde|n|1.0
llf|i|0.5306410618469359
llf|u|0.3784241739621576
llf|l|0.054221971194577806
llf|r|0.03671279299632872
 bj| |0.3477310005467469
 bj|o|0.2996172772006561
 bj|a|0.16402405686167304
 bj|Ã|0.18862766539092402
maa|r|0.5839714139867279
maa|m|0.1439509954058193
maa|l|0.11230219499744767
maa| |0.09443593670239918
maa|n|0.06533945890760592
apu|r|0.1478544776119403
apu|l|0.34888059701492535
apu|t|0.1767723880597015
apu| |0.16487873134328357
apu|n|0.06180037313432836
apu|a|0.09981343283582089
dhy|a|1.0
tce|t|1.0
 sÎ|¿|1.0
sÎ¿| |0.4329896907216495
sÎ¿|m|0.41993127147766324
sÎ¿|r|0.1470790378006873
kea|t|0.39627534181989627
kea|n|0.18811881188118812
kea|b|0.10018859028760019
kea| |0.090994813767091
kea|w|0.08675153229608674
kea|s|0.04997642621404998
kea|r|0.0876944837340877
omu|l|0.6558161799904261
omu|r|0.1594064145524174
omu| |0.09765438008616563
omu|n|0.08712302537099091
myk|a|0.711211778029445
myk|e|0.14835787089467722
myk|o|0.1404303510758777
yka| |1.0
upu|s|0.37056737588652483
upu|n|0.30260047281323876
upu|l|0.3268321513002364
rux|i|0.7904040404040404
rux| |0.20959595959595959
kuw|a|1.0
uwa|i|0.5892351274787535
uwa| |0.41076487252124644
 Ã°| |1.0
akr|a|0.6160714285714286
akr|o|0.3130952380952381
akr|i|0.07083333333333333
yco|t|0.33219031290184314
yco|o|0.2991855979425632
yco|c|0.1075867981140163
yco|m|0.09301328761251608
yco|n|0.08829832833261894
yco|d|0.07972567509644235
iby|a|0.8832046332046332
iby|l|0.1167953667953668
bya| |0.6775956284153005
bya|n|0.3224043715846995
xod|u|1.0
ksw|a|1.0
nul|m|0.28624363131079206
nul|l|0.41824918943955536
nul|t|0.2172301991662807
nul| |0.07827698008337193
ivu|l|1.0
wos| |0.8054830287206266
wos|o|0.19451697127937337
llh|o|0.8809255079006773
llh|a|0.1190744920993228
khr|u|1.0
shc|h|0.6365705614567526
shc|l|0.1274658573596358
shc|r|0.125948406676783
shc|a|0.11001517450682853
hch|e|0.5024509803921569
hch|a|0.49754901960784315
dpo|i|0.45454545454545453
dpo|l|0.44715447154471544
dpo|s|0.09830007390983
atz| |0.8036649214659686
atz|o|0.19633507853403143
fsc|r|1.0
tbu|r|0.596722479515497
tbu|s|0.19593872461702885
tbu|l|0.15140719629497684
tbu|t|0.055931599572497326
 uc|l|0.3572679509632224
 uc| |0.13952130764740223
 uc|h|0.3362521891418564
 uc|k|0.09748978400467016
 uc|o|0.0694687682428488
ibm| |1.0
¿ur| |0.8196902654867256
¿ur|s|0.18030973451327434
lkl|o|0.7147887323943662
lkl|a|0.2852112676056338
ubd|u|0.83901855176541
ubd|i|0.08916816277678037
ubd|o|0.0718132854578097
zoy|a|1.0
igt| |0.4919093851132686
igt|a|0.27427184466019416
igt|i|0.23381877022653721
aui| |1.0
orv|e|0.3216931216931217
orv|i|0.2455026455026455
orv|a|0.362962962962963
orv|o|0.06984126984126984
cga|r|1.0
rmc|h|0.7493827160493827
rmc|a|0.2506172839506173
 pt|a|0.2796492847254269
 pt|s|0.24919243193354867
 pt| |0.19197046608214122
 pt|e|0.15828334102445776
 pt|o|0.12090447623442548
eul|o|0.5855072463768116
eul| |0.2251207729468599
eul|a|0.18937198067632852
 ft| |0.6253869969040248
 ft|l|0.3746130030959752
urj|o|0.8661327231121282
urj|i|0.13386727688787187
diw|o|0.5495004541326067
diw|a|0.45049954586739327
iwo|r|0.6767337807606264
iwo| |0.3232662192393736
dlu|m|0.859472049689441
dlu|s|0.140527950310559
xcr|u|0.5569136745607334
xcr|e|0.4430863254392666
Ã§a| |0.7923784494086727
Ã§a|i|0.2076215505913272
nub|i|0.4548223350253807
nub|e|0.2868020304568528
nub| |0.1746192893401015
nub|b|0.08375634517766498
asb|e|0.43412526997840173
asb|o|0.4089272858171346
asb|a|0.15694744420446363
 hÃ|©|0.5626168224299065
 hÃ|¼|0.2504672897196262
 hÃ|¥|0.18691588785046728
Ã©l|Ã|0.45263157894736844
Ã©l|i|0.5473684210526316
©lÃ|¨|1.0
lÃ¨|n|1.0
Ã¨n|e|1.0
¨ne| |1.0
etf|u|0.8870967741935484
etf|l|0.11290322580645161
rnn|e|1.0
mmh|m|0.7705128205128206
mmh| |0.22948717948717948
mhm|m|0.6986301369863014
mhm| |0.3013698630136986
imr|a|0.5057239057239057
imr|o|0.3717171717171717
imr|e|0.12255892255892256
jeh|o|1.0
sog|g|0.5765158806544755
sog|y|0.2964388835418672
sog|o|0.12704523580365737
azt|e|0.8751191611058151
azt| |0.12488083889418494
zte|c|0.8903976721629486
zte|r|0.1096023278370514
tzs|c|1.0
zsc|h|1.0
baj|o|0.6252244165170556
baj|a|0.26481149012567323
baj|r|0.1099640933572711
pke|e|1.0
lez| |1.0
hca|r|0.8411829134720701
hca|n|0.1588170865279299
zep|p|0.4849715678310317
zep|h|0.23151909017059302
zep|a|0.2835093419983753
koi|c|0.49958088851634536
koi| |0.32271584241408213
koi|z|0.1777032690695725
 hb|o|1.0
vae| |1.0
gef|u|1.0
qae|d|1.0
aed|a|0.4820717131474104
aed| |0.16950380296993842
aed|o|0.241216950380297
aed|i|0.05396595436436074
aed|e|0.05324157913799348
ioo|k|1.0
teh|a|0.3042585941508466
teh|r|0.2996408414571575
teh|e|0.2021549512570549
teh| |0.12570548999486916
teh|o|0.06824012314007183
ymm|e|1.0
faw|n|0.4674351585014409
faw|l|0.22997118155619597
faw|c|0.13314121037463977
faw|k|0.0904899135446686
faw|s|0.07896253602305475
jox|e|1.0
wyn|n|0.5157618213660246
wyn|e|0.2478108581436077
wyn| |0.23642732049036777
rhu|m|0.5077720207253886
rhu|b|0.38082901554404147
rhu|s|0.11139896373056994
nkt|o|1.0
itf|u|0.409830007390983
itf|i|0.31337767923133775
itf|c|0.10384331116038432
itf|a|0.1729490022172949
kyp|e|1.0
 vd| |1.0
grr|r|0.6086956521739131
grr| |0.391304347826087
rrr| |0.9135424636572304
rrr|r|0.0864575363427697
fah|r|0.656599552572707
fah| |0.3434004474272931
ahr|e|0.4480916030534351
ahr|a|0.29923664122137406
ahr|u|0.166412213740458
ahr|i|0.08625954198473282
vap|o|0.9549718574108818
vap|i|0.0450281425891182
rtÃ|­|0.8359281437125748
rtÃ|©|0.16407185628742516
tÃ­|n|0.71404821280133
tÃ­|s|0.16957605985037408
tÃ­|a|0.11637572734829593
Ã­n| |0.9160475482912332
Ã­n|e|0.08395245170876671
ehr|a|0.4262589928057554
ehr|e|0.16906474820143885
ehr|m|0.14253597122302158
ehr|i|0.12724820143884893
ehr|u|0.08183453237410072
ehr|o|0.053057553956834536
dao| |0.7997256515775034
dao|w|0.20027434842249658
hfo|r|1.0
miz|e|0.5121602288984263
miz|u|0.3811158798283262
miz| |0.055507868383404865
miz|o|0.05121602288984263
gsb|y|0.7448717948717949
gsb|r|0.2551282051282051
koh|a|0.393600812595226
koh|l|0.31945149822244795
koh| |0.16962925342813612
koh|e|0.11731843575418995
tyc|o|0.8585485854858549
tyc|e|0.14145141451414514
yeu|n|0.6908442330558858
yeu|r|0.3091557669441142
frÃ|¤|0.6764018691588785
frÃ|©|0.3235981308411215
rÃ¤|u|1.0
Ã¤u|l|1.0
¤ul|e|1.0
wov|e|1.0
sny|d|1.0
nyd|e|0.68
nyd|a|0.32
fij|i|1.0
lkh|e|0.8382838283828383
lkh|a|0.1617161716171617
eii| |0.5844370860927153
eii|c|0.15314569536423842
eii|e|0.14735099337748345
eii|x|0.11506622516556292
snt| |1.0
 nt| |0.41285714285714287
 nt|s|0.335
 nt|a|0.14642857142857144
 nt|o|0.10571428571428572
vix|e|0.6549375709421112
vix| |0.34506242905788875
jov|e|0.4593949044585987
jov|i|0.392515923566879
jov|a|0.1480891719745223
iln|e|0.6673151750972762
iln| |0.2140077821011673
iln|i|0.11867704280155641
bav|a|1.0
nck| |0.8426573426573427
nck|e|0.15734265734265734
kaz|u|0.4206330597889801
kaz|a|0.26260257913247365
kaz|e|0.16553341148886283
kaz|o|0.10269636576787808
kaz| |0.048534583821805394
azu|o|0.174084165909779
azu|l|0.17226763548289434
azu|s|0.07629427792915532
azu|r|0.07508325764456554
azu|m|0.22040569179533756
azu|y|0.058734483802603696
azu|k|0.10687254011504693
azu| |0.08113835906751438
azu|h|0.03511958825310324
zuo| |1.0
udh|a|0.8635329795299469
udh|o|0.13646702047005307
oue|t|0.4759299781181619
oue| |0.22210065645514224
oue|n|0.16849015317286653
oue|l|0.13347921225382933
dae| |0.4111192392099488
dae|d|0.1850768105340161
dae|s|0.3024871982443306
dae|m|0.05193855157278712
dae|n|0.04937820043891734
mca|l|0.29124236252545826
mca|t|0.1975560081466395
mca| |0.17260692464358451
mca|v|0.11558044806517312
mca|s|0.10336048879837068
mca|r|0.062118126272912425
mca|n|0.057535641547861505
lha|l|0.23420836751435603
lha|m|0.26989335520918784
lha|r|0.2497949138638228
lha|s|0.10254306808859721
lha|u|0.08654634946677604
lha|t|0.05701394585726005
scs| |1.0
 tb| |0.6115879828326181
 tb|e|0.25858369098712447
 tb|a|0.1298283261802575
nwr|i|0.7038288288288288
nwr|a|0.29617117117117114
wob|b|1.0
wsk|i|1.0
bez|z|0.9198875614898102
bez|a|0.08011243851018975
ezz|l|0.7325125909345271
ezz|a|0.17851147174034696
ezz|i|0.0889759373251259
utz| |0.9285393258426966
utz|p|0.07146067415730337
leÃ|³|1.0
eÃ³| |0.7533333333333333
eÃ³|n|0.24666666666666667
xca|l|0.22039859320046892
xca|v|0.70652598671356
xca|r|0.07307542008597108
hyn|e|1.0
ohs| |1.0
aup|e|0.476216814159292
aup|a|0.21736725663716813
aup|h|0.1736725663716814
aup|t|0.13274336283185842
atw|o|0.32052650302383495
atw|a|0.5364638918534329
atw|u|0.05834222696549271
atw|i|0.04411241551049449
atw|e|0.04055496264674493
jit|t|0.3378509196515005
jit| |0.32687963859309455
jit|o|0.1829622458857696
jit|a|0.08002581477896095
jit|s|0.0722813810906744
wnu|p|1.0
umc|i|1.0
mci|s|0.8424350940017905
mci|n|0.1575649059982095
elÃ|©|1.0
rck| |1.0
sao| |0.8282887077997672
sao|r|0.17171129220023282
duv|a|0.7105485232067511
duv|e|0.28945147679324895
uva|l|0.5041916167664671
uva| |0.19700598802395208
uva|n|0.1437125748502994
uva|g|0.081437125748503
uva|r|0.07365269461077845
yuu| |0.7909604519774012
yuu|k|0.20903954802259886
cic|e|0.309688013136289
cic|c|0.11330049261083744
cic| |0.2548440065681445
cic|a|0.15336617405582922
cic|l|0.12282430213464696
cic|i|0.04597701149425287
baa| |0.7050209205020921
baa|l|0.29497907949790797
 qc| |1.0
nbr|e|0.517162471395881
nbr|o|0.3005339435545385
nbr|i|0.18230358504958047
xpu|l|0.727509778357236
xpu|n|0.27249022164276404
rbr|e|0.40597667638483964
rbr|a|0.3272594752186589
rbr|u|0.26676384839650147
gew|a|0.8926701570680629
gew|i|0.10732984293193717
zak|h|0.20021606049693913
zak| |0.2639539070939863
zak|i|0.5358300324090746
 rb| |1.0
 ij|u|1.0
hms| |1.0
zio|n|0.32974762101779065
zio| |0.6702523789822094
hex| |1.0
lbr|i|0.41392215568862273
lbr|o|0.2440119760479042
lbr|e|0.34206586826347307
 mb|a|0.8192592592592592
 mb| |0.18074074074074073
xue| |1.0
gnt|y|1.0
dya| |0.8178618565772108
dya|p|0.12362516498020237
dya|d|0.05851297844258689
tyo|u|1.0
ggn|o|1.0
oig|h|0.3890857547838412
oig|n|0.4606661941885188
oig|a|0.15024805102763997
loq|u|1.0
oqu|e|0.7909794681925277
oqu|i|0.1699764389094581
oqu|o|0.03904409289801414
bjo|r|1.0
 nf|l|1.0
nyu| |0.8908908908908909
nyu|n|0.1091091091091091
 xb|o|1.0
xbo|x|1.0
ofh|i|0.45789473684210524
ofh|e|0.5421052631578948
fhi|s|0.6960408684546615
fhi|m|0.30395913154533843
shf|u|0.8157492354740061
shf|o|0.18425076452599387
abh|i|0.37510803802938636
abh|a|0.3388072601555748
abh| |0.12244309997118986
abh|o|0.11380005762028234
abh|u|0.049841544223566694
bhi| |0.45691056910569106
bhi|m|0.33604336043360433
bhi|s|0.2070460704607046
kio|s|0.36224149432955305
kio| |0.5296864576384256
kio|w|0.10807204803202135
llm|e|0.316197067062119
llm|a|0.6170703575547867
llm|o|0.06673257538309442
dsu|m|0.44362745098039214
dsu|c|0.4133986928104575
dsu|b|0.14297385620915032
itj|u|0.5318940137389597
itj|a|0.35034347399411186
itj|i|0.11776251226692837
 tt| |0.8026706231454006
 tt|s|0.19732937685459942
uam|a|0.6071829405162739
uam| |0.39281705948372614
uku| |0.5505725190839694
uku|l|0.14694656488549618
uku|s|0.11164122137404581
uku|n|0.07061068702290077
uku|o|0.061545801526717556
uku|d|0.05868320610687023
tsd| |0.5642633228840125
tsd|a|0.43573667711598746
rdm|e|0.4976958525345622
rdm|a|0.5023041474654378
enb|o|0.1281807372175981
enb|e|0.45089179548156955
enb|u|0.24019024970273484
enb|y|0.08537455410225922
enb|a|0.09536266349583829
ifh|e|1.0
fhe| |0.3672354948805461
fhe|r|0.6327645051194539
dey| |0.8321385902031063
dey|o|0.16786140979689368
eyh|o|1.0
nax| |1.0
 qm| |1.0
cbc| |1.0
dok| |0.30011198208286677
dok|e|0.35498320268757
dok|a|0.10246360582306831
dok|u|0.093505039193729
dok|t|0.083986562150056
dok|g|0.06494960806270997
ntw|o|0.5508515815085158
ntw|e|0.3124087591240876
ntw|i|0.1367396593673966
luz| |1.0
yul| |0.6496700659868027
yul|e|0.2501499700059988
yul|i|0.10017996400719856
eeg|a|0.32922318125770655
eeg| |0.2909987669543773
eeg|e|0.3797780517879161
woh|l|0.7970149253731343
woh| |0.20298507462686566
ohl| |0.8563648740639891
ohl|e|0.14363512593601088
bok| |0.5948660714285714
bok|e|0.27566964285714285
bok|u|0.12946428571428573
kbi|r|1.0
xle| |0.23204179364388333
xle|y|0.4244666956900305
xle|r|0.27296473661297344
xle|s|0.07052677405311275
rnb|l|0.5004703668861712
rnb|r|0.3396048918156162
rnb|u|0.1599247412982126
nbl|o|0.858908341915551
nbl|e|0.141091658084449
uco|s|0.28722934158197083
uco|u|0.4220061864781264
uco|m|0.11400795404330534
uco| |0.06672558550596554
uco|b|0.06098099867432612
uco|p|0.04904993371630579
mup|p|1.0
boj|a|1.0
kac|h|0.7554347826086957
kac|e|0.24456521739130435
pyo| |0.5489096573208723
pyo|n|0.20062305295950156
pyo|t|0.18255451713395637
pyo|u|0.06791277258566979
beq|u|1.0
qiu| |1.0
pix|i|0.6018596787827557
pix|e|0.25612848689771767
pix|a|0.14201183431952663
 oj|a|0.6466992665036675
 oj| |0.3533007334963325
abt|r|1.0
btr|e|0.6013667425968109
btr|a|0.39863325740318906
ltm|a|0.8260869565217391
ltm|o|0.17391304347826086
izm|o|0.8430160692212608
izm|i|0.15698393077873918
zmo| |0.7741935483870968
zmo|s|0.22580645161290322
emt| |0.5057471264367817
emt|s|0.3113026819923372
emt|e|0.18295019157088122
haa|n|0.49628597957288767
haa|s|0.1467038068709378
haa|l|0.11606313834726091
haa| |0.1903435468895079
haa|a|0.050603528319405754
acp| |0.6547972304648862
acp|h|0.34520276953511375
ipw|r|1.0
pwr|e|1.0
 mg|m|0.5313131313131313
 mg| |0.4686868686868687
mgm| |1.0
juj|u|0.7013333333333334
juj|i|0.2986666666666667
uju| |0.7701317715959004
uju|s|0.22986822840409957
dte|r|1.0
hyx|i|1.0
yxi|a|1.0
 Ã¥| |0.8205928237129485
 Ã¥|k|0.1794071762870515
 zÃ|©|1.0
zÃ©| |1.0
yem|e|0.7915407854984894
yem| |0.2084592145015106
stb|o|0.32137473620741636
stb|i|0.22490201989749775
stb|u|0.11335544166415436
stb|a|0.24871872173650889
stb|r|0.09164908049442268
owf|l|0.49913544668587895
owf|u|0.22074927953890489
owf|i|0.1440922190201729
owf|a|0.13602305475504323
wfl|a|1.0
awd|u|0.23592976136875282
awd| |0.27330031517334535
awd|l|0.24178298063935164
awd|r|0.11886537595677622
awd|y|0.07294011706438541
awd|o|0.05718144979738857
wdu|s|1.0
ksc|r|1.0
std| |0.6836601307189543
std|s|0.31633986928104574
jib| |1.0
hcl|i|0.7565217391304347
hcl|o|0.24347826086956523
kau|f|0.3845018450184502
kau| |0.3107011070110701
kau|l|0.11881918819188192
kau|r|0.09372693726937269
kau|a|0.09225092250922509
ufm|a|1.0
 Å›| |1.0
iks| |0.5321756894790602
iks|s|0.27170582226762
iks|e|0.1961184882533197
 vr|o|0.5909090909090909
 vr|e|0.16558441558441558
 vr| |0.12581168831168832
 vr|i|0.1176948051948052
vro|o|0.2520561199806483
vro|s|0.31591678761490083
vro|n|0.2791485244315433
vro|l|0.1528785679729076
frm| |1.0
wwh|a|0.7021563342318059
wwh|o|0.1495956873315364
wwh|e|0.14824797843665768
rkm|e|0.33678756476683935
rkm|a|0.6632124352331606
kme|n|0.5148828372387587
kme|d|0.2963901203293224
kme|t|0.18872704243191893
gev|i|1.0
nys|o|0.49570200573065903
nys|s|0.34861509073543456
nys|u|0.1556829035339064
ldc|a|1.0
zol|i|0.33635774465327284
zol|a|0.4141283214517174
zol|t|0.16137394685677253
zol|o|0.0881399870382372
ekk|e|0.4488734835355286
ekk|o|0.20363951473136915
ekk|a|0.18197573656845753
ekk|i|0.1655112651646447
kke|r|0.31167268351383876
kke|e|0.4759326113116727
kke|l|0.13537906137184116
kke| |0.07701564380264742
 sf|o|0.8170347003154574
 sf|p|0.1829652996845426
orz|a|1.0
 tc| |0.417946645109135
 tc|h|0.582053354890865
 cv| |0.6199040767386091
 cv|i|0.2446043165467626
 cv|s|0.1354916067146283
ntb|a|0.7140883977900553
ntb|r|0.28591160220994477
koa|l|1.0
pug| |0.4014029618082619
pug|n|0.3304754481683554
pug|s|0.14575214341387374
pug|h|0.12236944660950896
ywi|r|0.5544768069039914
ywi|d|0.26429341963322545
ywi|f|0.18122977346278318
gsh|o|0.33022291342664595
gsh|i|0.4536029030585796
gsh|e|0.2161741835147745
tln|g|0.8614525139664805
tln|c|0.13854748603351955
lng| |0.8095942519019442
lng|l|0.1904057480980558
nuÃ|±|1.0
uÃ±|o|1.0
xus| |1.0
 Î·|e|0.8293838862559242
 Î·|Î|0.17061611374407584
Î·e| |0.73
Î·e|y|0.27
gso|n|1.0
yaa|h|0.6832214765100671
yaa|r|0.3167785234899329
gmu|n|1.0
aik|u|0.2932971716388997
aik|o|0.4436265013560635
aik|i|0.07710189848895777
aik|e|0.0755521115846571
aik| |0.05656722200697404
aik|a|0.053855094924447885
iku|m|0.3869541182974019
iku| |0.4300718629076838
iku|c|0.11498065229408513
iku|k|0.06799336650082918
zym|e|1.0
lko| |0.35911994322214336
lko|v|0.3158268275372605
lko|f|0.20511000709723207
lko|u|0.11994322214336409
mcl|a|0.40897878638381846
mcl|e|0.3127775037000493
mcl|n|0.12234829797730637
mcl|u|0.09422792303897386
mcl|i|0.061667488899852
awm|a|0.635
awm|i|0.365
 ml|a|0.45693563009972804
 ml| |0.300090661831369
 ml|l|0.242973708068903
mla| |0.5693811074918567
mla|n|0.43061889250814334
zhi| |0.7477744807121661
zhi|v|0.2522255192878338
 mÃ|¼|0.4329896907216495
 mÃ|¡|0.3393470790378007
 mÃ|©|0.22766323024054982
mÃ¼|l|1.0
Ã¼l|l|0.6420382165605095
Ã¼l| |0.18980891719745224
Ã¼l|e|0.1681528662420382
¼ll|e|1.0
oer|c|0.46651884700665186
oer|i|0.15609756097560976
oer| |0.24878048780487805
oer|s|0.1286031042128603
upf|r|0.8202614379084967
upf|e|0.17973856209150327
pfr|o|1.0
mua|d|0.4940828402366864
mua|y|0.3875739644970414
mua|h|0.11834319526627218
yau| |1.0
atj|a|0.8054662379421221
atj|u|0.1945337620578778
tja| |0.5175619834710744
tja|c|0.4824380165289256
acn|e|0.8387776606954689
acn| |0.1612223393045311
cne| |0.37735849056603776
cne|i|0.43471698113207546
cne|a|0.09660377358490566
cne|l|0.09132075471698113
 lp| |0.7895569620253164
 lp|s|0.21044303797468356
fod|d|0.5638418079096045
fod|i|0.43615819209039547
gsy| |1.0
 tz|u|0.5625704622322435
 tz|e|0.1713641488162345
 tz|a|0.266065388951522
tzu| |1.0
 Ã½| |1.0
 jb| |1.0
icz| |1.0
zai| |0.6435935198821797
zai|u|0.13843888070692195
zai|r|0.12886597938144329
zai|z|0.08910162002945508
lmu|t|0.5462555066079295
lmu|d|0.45374449339207046
ckf|i|0.7012537829658452
ckf|a|0.10678772157371379
ckf|o|0.191958495460441
kfi|r|0.8529076396807298
kfi|s|0.07525655644241733
kfi|g|0.07183580387685291
itw|i|0.6558951965065503
itw|a|0.3441048034934498
kaf|k|1.0
afk|a|1.0
fka| |1.0
ssn|e|0.9293400286944046
ssn|a|0.07065997130559541
siq|u|1.0
zir| |0.7314540059347181
zir|i|0.2685459940652819
lft|h|0.5066803699897225
lft|i|0.4933196300102775
fek|e|1.0
 uv| |1.0
tik|i|0.503582395087001
tik|a|0.49641760491299897
axm|i|0.478494623655914
axm|a|0.521505376344086
xmi| |0.7881219903691814
xmi|n|0.21187800963081863
 nÃ|£|1.0
nÃ£|o|1.0
phu|r|0.34295227524972255
phu|s|0.4322974472807991
phu| |0.13374028856825748
phu|k|0.09100998890122086
kbu|s|0.6148055207026348
kbu|r|0.3851944792973651
scy|l|0.5941676792223572
scy|t|0.40583232077764275
nru|l|1.0
kwe|l|0.903370786516854
kwe| |0.09662921348314607
ukk|a|1.0
asz|l|0.7585669781931464
asz| |0.24143302180685358
szl|o|1.0
zlo| |0.6805444355484388
zlo|t|0.31945556445156126
yuj|i|1.0
fdr| |1.0
ibo|d|0.39366786140979687
ibo|u|0.26344086021505375
ibo|r|0.17383512544802868
ibo|n|0.0979689366786141
ibo| |0.07108721624850657
jut|s|0.38057948316366486
jut|a|0.3116679718089272
jut|l|0.18245888801879404
jut| |0.12529365700861395
ywr|i|1.0
uij|a|1.0
uau| |1.0
waw|a|0.8810612991765783
waw|k|0.11893870082342177
eyw|a|0.5020712510356256
eyw|o|0.35376967688483846
eyw|e|0.14415907207953604
miy|u|0.20583360954590654
miy|a|0.7510772290354657
miy|o|0.04308916141862778
iyu|k|0.6237113402061856
iyu| |0.37628865979381443
hpi|c|0.6097560975609756
hpi|e|0.2997639653815893
hpi|n|0.0904799370574351
ewf|o|0.867564534231201
ewf|a|0.1324354657687991
msi|c|0.4777887462981244
msi|n|0.5222112537018756
eej|a|0.6566757493188011
eej| |0.1880108991825613
eej|i|0.1553133514986376
 rl|n|0.7048458149779736
 rl| |0.29515418502202645
rln|g|1.0
gln|g|1.0
azm|a|1.0
zma|t|0.5375982042648709
zma|n|0.4624017957351291
tbi|t|0.49077868852459017
tbi|n|0.2735655737704918
tbi|d|0.23565573770491804
yte|n|0.19470468431771895
yte|l|0.37474541751527496
yte|r|0.12138492871690428
yte|s|0.1384928716904277
yte| |0.12016293279022404
yte|c|0.0505091649694501
oeu|v|0.6951541850220264
oeu|r|0.19383259911894274
oeu|f|0.11101321585903083
eyr|e|1.0
yei|n|1.0
 ÃŸ| |1.0
 wg|b|1.0
wgb|h|1.0
gbh| |1.0
obw|e|1.0
bwe|b|0.6452631578947369
bwe| |0.3547368421052632
tsm|a|0.7643160127253447
tsm|e|0.14422057264050903
